"","subject","activity","sensor","func","x","y","z"
"1",1,"walking","acc","mean",0.00168266559486458,-0.199608530699453,-0.267265946108937
"2",1,"walking","acc","std",-0.625483416574985,-0.529136373075452,-0.67644612733366
"3",1,"walking","gyro","mean",-0.247069202823381,-0.211699395946494,-0.171468099104534
"4",1,"walking","gyro","std",-0.677543941091258,-0.505092629232901,-0.637521425571374
"5",2,"walking","acc","mean",-0.0246043325800199,-0.220146974609433,-0.26517108297304
"6",2,"walking","acc","std",-0.668261064845298,-0.570948768634768,-0.728875292952185
"7",2,"walking","gyro","mean",-0.259326503180684,-0.274103226954305,-0.190029710081347
"8",2,"walking","gyro","std",-0.70563885710309,-0.744568960697572,-0.664205118558609
"9",3,"walking","acc","mean",-0.0440421174651495,-0.222835708034962,-0.307736826733767
"10",3,"walking","acc","std",-0.701400985359883,-0.608879430289177,-0.768981576028153
"11",3,"walking","gyro","mean",-0.255367416341593,-0.296564636762366,-0.212054995233861
"12",3,"walking","gyro","std",-0.70262241567175,-0.788062443675464,-0.734506938849462
"13",4,"walking","acc","mean",-0.0660921741507216,-0.247529566374875,-0.309928283457763
"14",4,"walking","acc","std",-0.748555472226856,-0.697457666655773,-0.83009091722165
"15",4,"walking","gyro","mean",-0.281022790304983,-0.322643446531959,-0.229706491997354
"16",4,"walking","gyro","std",-0.765109127974227,-0.852809964793814,-0.77178204314433
"17",4,"walking_upstairs","acc","mean",-0.00976856631024393,-0.13855708328953,-0.300399298695528
"18",4,"walking_upstairs","acc","std",-0.593456267852699,-0.530781505477561,-0.785300373447154
"19",4,"walking_upstairs","gyro","mean",-0.225710768718618,-0.307491825588076,-0.19730283294813
"20",4,"walking_upstairs","gyro","std",-0.637628844769648,-0.788545888807588,-0.708628411346883
"21",5,"walking","acc","mean",-0.0189147810469536,-0.178525790882181,-0.296277779576966
"22",5,"walking","acc","std",-0.625010833722318,-0.552581129608464,-0.76425421768808
"23",5,"walking","gyro","mean",-0.255071288447152,-0.281185428103863,-0.167109410543676
"24",5,"walking","gyro","std",-0.702758521501104,-0.727347656004415,-0.613541425371082
"25",6,"walking","acc","mean",-0.0595632611476864,-0.238455602846924,-0.346916676560653
"26",6,"walking","acc","std",-0.721567368173059,-0.663610305386848,-0.855575732110169
"27",6,"walking","gyro","mean",-0.27877095615226,-0.29421591634072,-0.206985489330353
"28",6,"walking","gyro","std",-0.764090663061864,-0.781863416567797,-0.733447578012994
"29",6,"walking_upstairs","acc","mean",0.148370383216854,-0.0224271878419101,-0.157571841064539
"30",6,"walking_upstairs","acc","std",-0.319621025049276,-0.14524609949436,-0.506193521129618
"31",6,"walking_upstairs","gyro","mean",-0.0683921859161049,-0.11728687326206,-0.0155102695188015
"32",6,"walking_upstairs","gyro","std",-0.27768748235206,-0.284667015037453,-0.245942855122247
"33",7,"walking_upstairs","acc","mean",-0.0391698905665584,-0.251687731073312,-0.251943043845155
"34",7,"walking_upstairs","acc","std",-0.6696642333625,-0.664058388736234,-0.637952757824701
"35",7,"walking_upstairs","gyro","mean",-0.263281003017517,-0.245489042307446,-0.206115658526699
"36",7,"walking_upstairs","gyro","std",-0.697590107159307,-0.66616356523474,-0.704366328277056
"37",8,"walking_upstairs","acc","mean",-0.0341986879348612,-0.171571707270198,-0.247618513085863
"38",8,"walking_upstairs","acc","std",-0.659419661747402,-0.518315992502491,-0.659139473235801
"39",8,"walking_upstairs","gyro","mean",-0.234253912492384,-0.235702738859075,-0.173254957575967
"40",8,"walking_upstairs","gyro","std",-0.668826349200119,-0.609038486493594,-0.587110309212337
"41",9,"walking_upstairs","acc","mean",-0.0350918031030556,-0.274188183133574,-0.258592240972778
"42",9,"walking_upstairs","acc","std",-0.64271240214416,-0.69411636418625,-0.677698023628292
"43",9,"walking_upstairs","gyro","mean",-0.266406842693067,-0.265549053693819,-0.185663478069259
"44",9,"walking_upstairs","gyro","std",-0.709617718222222,-0.703658440105324,-0.650560788239282
"45",10,"walking_downstairs","acc","mean",0.0319084053902564,-0.199896508129701,-0.264657199079883
"46",10,"walking_downstairs","acc","std",-0.535414971832316,-0.530715547683513,-0.681340520380299
"47",10,"walking_downstairs","gyro","mean",-0.218940706307735,-0.231266469716215,-0.144445467940328
"48",10,"walking_downstairs","gyro","std",-0.617194614717521,-0.555486482852137,-0.56068164435869
"49",10,"walking_upstairs","acc","mean",-0.20281087105,-0.3265319184139,-0.383157314158367
"50",10,"walking_upstairs","acc","std",-0.976902855533333,-0.949171370216667,-0.9778395032
"51",10,"walking_upstairs","gyro","mean",-0.366284179032222,-0.364568604817444,-0.305567079232222
"52",10,"walking_upstairs","gyro","std",-0.973619797666667,-0.979269783222222,-0.96712908
"53",11,"walking_upstairs","acc","mean",-0.0412144130186076,-0.224482815833234,-0.310178377232165
"54",11,"walking_upstairs","acc","std",-0.695176287527278,-0.633663516587152,-0.795000686478671
"55",11,"walking_upstairs","gyro","mean",-0.281743169043892,-0.294823950861498,-0.223190962105512
"56",11,"walking_upstairs","gyro","std",-0.757806181465928,-0.747590577878797,-0.758822506540084
"57",12,"sitting","acc","mean",-0.00998408028194032,-0.151927978242358,-0.339444327735719
"58",12,"sitting","acc","std",-0.597823210760597,-0.539417993834119,-0.809293140149254
"59",12,"sitting","gyro","mean",-0.242880122670398,-0.26538794609204,-0.20236000111097
"60",12,"sitting","gyro","std",-0.669442739561443,-0.712111302960199,-0.72026389079602
"61",12,"walking_downstairs","acc","mean",-0.0391789672919247,-0.268226473337598,-0.297519754247355
"62",12,"walking_downstairs","acc","std",-0.7129304784,-0.707719919902409,-0.778609119878495
"63",12,"walking_downstairs","gyro","mean",-0.282212735178656,-0.294931095278853,-0.209054883127419
"64",12,"walking_downstairs","gyro","std",-0.772481302485484,-0.794358326989247,-0.701827200129032
"65",13,"sitting","acc","mean",-0.0467136780322355,-0.230532870652952,-0.283550162665915
"66",13,"sitting","acc","std",-0.700242064027653,-0.599354337551401,-0.719654368711896
"67",13,"sitting","gyro","mean",-0.267669240415747,-0.250965952387849,-0.193292347237961
"68",13,"sitting","gyro","std",-0.721846942971458,-0.671780254255963,-0.680609398353721
"69",14,"walking_downstairs","acc","mean",-0.00263802008707376,-0.189175233090566,-0.226286080495369
"70",14,"walking_downstairs","acc","std",-0.601185048258779,-0.451686234848967,-0.439955513550279
"71",14,"walking_downstairs","gyro","mean",-0.23785038471434,-0.166840938405108,-0.0803819466452186
"72",14,"walking_downstairs","gyro","std",-0.678797945464481,-0.324465284147568,-0.306848999906011
"73",14,"walking_upstairs","acc","mean",-0.202380086030861,-0.378543478752071,-0.383802585246534
"74",14,"walking_upstairs","acc","std",-0.977191818886076,-0.962047047721519,-0.96001601278481
"75",14,"walking_upstairs","gyro","mean",-0.364485059170464,-0.36162563782616,-0.308213490276751
"76",14,"walking_upstairs","gyro","std",-0.976736805232068,-0.968207322194093,-0.974521829367089
"77",15,"walking_downstairs","acc","mean",-0.0364932353828049,-0.205210667105075,-0.325394587921235
"78",15,"walking_downstairs","acc","std",-0.666827272882531,-0.627957005570207,-0.807061992922561
"79",15,"walking_downstairs","gyro","mean",-0.262857772590478,-0.293572441848059,-0.22536441133628
"80",15,"walking_downstairs","gyro","std",-0.712526117419715,-0.749080132336382,-0.756383237703252
"81",16,"walking_downstairs","acc","mean",-0.0778409459466667,-0.297547870715738,-0.296357158223434
"82",16,"walking_downstairs","acc","std",-0.751785091125169,-0.750006742898852,-0.740944644211366
"83",16,"walking_downstairs","gyro","mean",-0.303125302170128,-0.310022725773124,-0.245739739218552
"84",16,"walking_downstairs","gyro","std",-0.82094166704918,-0.829706234143898,-0.777221178250455
"85",17,"sitting","acc","mean",-0.0502585557397688,-0.239131840519813,-0.307359418046306
"86",17,"sitting","acc","std",-0.663784989235956,-0.64372994435655,-0.750372151492062
"87",17,"sitting","gyro","mean",-0.270724189817733,-0.288421309740467,-0.221271798014167
"88",17,"sitting","gyro","std",-0.740153068480625,-0.753487783208333,-0.723442946349271
"89",17,"walking_downstairs","acc","mean",-0.146546141704167,-0.428688360453875,-0.474309267311583
"90",17,"walking_downstairs","acc","std",-0.991857236208333,-0.974850079916667,-0.981177844916667
"91",17,"walking_downstairs","gyro","mean",-0.370545800786111,-0.368574267018889,-0.315487549836111
"92",17,"walking_downstairs","gyro","std",-0.988034602083333,-0.987902754513889,-0.988620118611111
"93",18,"sitting","acc","mean",-0.132701432586667,-0.420814930932,-0.3981428024212
"94",18,"sitting","acc","std",-0.992123168,-0.958261120266667,-0.969419159
"95",18,"sitting","gyro","mean",-0.359263051786667,-0.365668163944444,-0.311444249722222
"96",18,"sitting","gyro","std",-0.959017247666667,-0.981498968333333,-0.969842555555556
"97",18,"standing","acc","mean",-0.0738669043920359,-0.273444749336175,-0.315495358781208
"98",18,"standing","acc","std",-0.747818707760479,-0.720758571221557,-0.79858659907006
"99",18,"standing","gyro","mean",-0.301782591263044,-0.304409574230988,-0.234285691829022
"100",18,"standing","gyro","std",-0.807369000876248,-0.791354681197605,-0.766802173023952
"101",19,"sitting","acc","mean",-0.0715487812779889,-0.205759933451,-0.243015711774168
"102",19,"sitting","acc","std",-0.652369148145944,-0.628219683515044,-0.741028254326772
"103",19,"sitting","gyro","mean",-0.227085304594328,-0.249266744600861,-0.190409764363722
"104",19,"sitting","gyro","std",-0.640899145603296,-0.673321027843991,-0.675698623837472
"105",20,"laying","acc","mean",-0.0521881720973077,-0.161540553522859,-0.280175962660765
"106",20,"laying","acc","std",-0.642693852376538,-0.466126333603718,-0.743784560473077
"107",20,"laying","gyro","mean",-0.232136620946966,-0.215155985543248,-0.131234074313333
"108",20,"laying","gyro","std",-0.660821837650641,-0.532188795208312,-0.506759240980342
"109",20,"standing","acc","mean",-0.0620858545946758,-0.24348804938002,-0.280986689412673
"110",20,"standing","acc","std",-0.719407138701636,-0.61839212923804,-0.748158921234343
"111",20,"standing","gyro","mean",-0.261497505085185,-0.254460850507037,-0.186905253446296
"112",20,"standing","gyro","std",-0.723371853705387,-0.668651795590067,-0.637106520901178
"113",21,"sitting","acc","mean",-0.0808873915572059,-0.272331004468575,-0.312463632280142
"114",21,"sitting","acc","std",-0.742564847571745,-0.690585215876962,-0.775010142884118
"115",21,"sitting","gyro","mean",-0.293411270157178,-0.292873767560502,-0.225578752757018
"116",21,"sitting","gyro","std",-0.799894051243464,-0.784101805155229,-0.74732621513719
"117",22,"sitting","acc","mean",-0.0627105917279798,-0.247876015930821,-0.28435976620196
"118",22,"sitting","acc","std",-0.712675039341111,-0.696684879387323,-0.805410965861212
"119",22,"sitting","gyro","mean",-0.272792181171448,-0.324103805363636,-0.227481638908418
"120",22,"sitting","gyro","std",-0.754084006561279,-0.856122386801347,-0.753614747262626
"121",22,"standing","acc","mean",-0.0221905883302276,-0.150360421826961,-0.224458130639301
"122",22,"standing","acc","std",-0.533958839372163,-0.497054210714101,-0.687112821371382
"123",22,"standing","gyro","mean",-0.219259976120081,-0.282796641408076,-0.173452897087154
"124",22,"standing","gyro","std",-0.630158691685366,-0.73229434899729,-0.602741266116531
"125",23,"standing","acc","mean",-0.0405851818282312,-0.232327157978067,-0.22540580860991
"126",23,"standing","acc","std",-0.692812859559194,-0.660565594776737,-0.618030006192624
"127",23,"standing","gyro","mean",-0.267974872347572,-0.207884460521909,-0.201728794588289
"128",23,"standing","gyro","std",-0.754542605879928,-0.518077444068459,-0.66477754483871
"129",24,"laying","acc","mean",-0.0819274674503412,-0.251182585960573,-0.285623216014882
"130",24,"laying","acc","std",-0.761364853379013,-0.702465174001522,-0.747117093387402
"131",24,"laying","gyro","mean",-0.281231537415678,-0.290343147328696,-0.226871102539545
"132",24,"laying","gyro","std",-0.778250869894488,-0.776017989571304,-0.746939375751531
"133",25,"standing","acc","mean",-0.104621463682538,-0.26127474096509,-0.293752791723111
"134",25,"standing","acc","std",-0.795208238253398,-0.68115700935868,-0.777842685658142
"135",25,"standing","gyro","mean",-0.261147719937229,-0.312007540526528,-0.234349942656275
"136",25,"standing","gyro","std",-0.714070975299103,-0.792824510521597,-0.783489272127139
"137",26,"standing","acc","mean",-0.0762938056985204,-0.241387830468418,-0.274878236459885
"138",26,"standing","acc","std",-0.716309740142806,-0.700940031551531,-0.788702610510204
"139",26,"standing","gyro","mean",-0.274194018640034,-0.307523660578801,-0.217815930581571
"140",26,"standing","gyro","std",-0.762132813876531,-0.813474327916667,-0.737463704960034
"141",27,"laying","acc","mean",-0.0605671232673154,-0.232117287614111,-0.270952163176913
"142",27,"laying","acc","std",-0.675435357594899,-0.652835053091913,-0.732232687424161
"143",27,"laying","gyro","mean",-0.289088707558039,-0.280558883583702,-0.191437199455928
"144",27,"laying","gyro","std",-0.760175953804251,-0.771380858635347,-0.648625276610738
"145",27,"standing","acc","mean",-0.168399267887179,-0.380173019511795,-0.371147586862939
"146",27,"standing","acc","std",-0.990202112641026,-0.979505936153846,-0.977421838282051
"147",27,"standing","gyro","mean",-0.371736324076068,-0.367354701412393,-0.317020062936752
"148",27,"standing","gyro","std",-0.989455512948718,-0.986726348461538,-0.983402773974359
"149",28,"laying","acc","mean",-0.0717707124239267,-0.28171561036144,-0.330015192334987
"150",28,"laying","acc","std",-0.731121604031623,-0.687120751804492,-0.790080081623037
"151",28,"laying","gyro","mean",-0.275658121898229,-0.279670856609414,-0.211147225434023
"152",28,"laying","gyro","std",-0.740941082058988,-0.769047925623909,-0.713278975632199
"153",29,"laying","acc","mean",-0.0337518946623198,-0.224591193316081,-0.270598950285901
"154",29,"laying","acc","std",-0.679077366685308,-0.697009635602047,-0.752534715589477
"155",29,"laying","gyro","mean",-0.265546118794472,-0.290230944751308,-0.217948243365029
"156",29,"laying","gyro","std",-0.741128256512985,-0.69235559134874,-0.744416356860465
"157",30,"laying","acc","mean",-0.0548627864127938,-0.23783501736003,-0.262519002103089
"158",30,"laying","acc","std",-0.716067055636668,-0.667209949862611,-0.709495139129326
"159",30,"laying","gyro","mean",-0.265172688417589,-0.247649763055657,-0.193866835649469
"160",30,"laying","gyro","std",-0.709481423786484,-0.611416386148912,-0.657755126506527
